Body
Date,Weight,BMI,Fat
"2017-11-01","174.84","25.81","21.982"
"2017-11-02","174.88","25.81","21.982"
"2017-11-03","174.91","25.82","21.982"
"2017-11-04","174.94","25.82","21.982"
"2017-11-05","174.98","25.83","21.982"
"2017-11-06","175.01","25.83","21.982"
"2017-11-07","175.04","25.84","21.982"
"2017-11-08","175.08","25.84","21.982"
"2017-11-09","175.11","25.85","21.982"
"2017-11-10","175.14","25.85","21.982"
"2017-11-11","175.17","25.86","21.982"
"2017-11-12","175.21","25.86","21.982"
"2017-11-13","175.24","25.87","21.982"
"2017-11-14","175.27","25.87","21.982"
"2017-11-15","175.31","25.88","21.982"
"2017-11-16","175.34","25.88","21.982"
"2017-11-17","175.37","25.89","21.982"
"2017-11-18","175.41","25.89","21.982"
"2017-11-19","175.44","25.9","21.982"
"2017-11-20","175.47","25.9","21.982"
"2017-11-21","175.51","25.91","21.982"
"2017-11-22","175.54","25.91","21.982"
"2017-11-23","175.57","25.92","21.982"
"2017-11-24","175.6","25.92","21.982"
"2017-11-25","175.64","25.93","21.982"
"2017-11-26","175.67","25.93","21.982"
"2017-11-27","175.7","25.94","21.982"
"2017-11-28","175.74","25.94","21.982"
"2017-11-29","175.81","25.95","21.982"
"2017-11-30","176.72","26.09","22.25"

Activities
Date,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
"2017-11-01","2,550","7,934","3.32","17","1,267","147","16","10","906"
"2017-11-02","2,669","7,906","3.11","13","1,207","222","3","8","1,087"
"2017-11-03","3,328","14,181","5.92","5","1,088","270","29","53","1,841"
"2017-11-04","3,499","14,263","5.62","19","994","412","24","10","2,131"
"2017-11-05","3,028","8,212","3.16","11","1,125","282","29","4","1,487"
"2017-11-06","2,956","12,722","5.34","18","1,182","184","27","47","1,416"
"2017-11-07","2,764","11,045","4.7","12","1,232","134","35","39","1,187"
"2017-11-08","2,743","10,539","4.39","23","1,228","179","9","24","1,121"
"2017-11-09","2,365","6,569","2.79","10","1,304","115","13","8","702"
"2017-11-10","2,765","9,468","3.91","8","1,200","206","20","14","1,221"
"2017-11-11","2,552","5,439","2.12","4","1,220","220","0","0","940"
"2017-11-12","2,686","6,797","2.65","3","1,199","241","0","0","1,104"
"2017-11-13","3,077","12,002","5.19","26","1,204","132","32","72","1,516"
"2017-11-14","3,107","11,582","4.84","18","1,185","142","50","63","1,555"
"2017-11-15","3,106","11,222","4.84","18","1,167","193","36","44","1,559"
"2017-11-16","2,397","6,232","2.73","6","1,297","129","3","11","733"
"2017-11-17","2,189","3,537","1.41","7","1,336","104","0","0","489"
"2017-11-18","2,762","7,581","2.97","10","1,190","193","45","12","1,229"
"2017-11-19","2,468","5,532","2.23","4","1,273","167","0","0","784"
"2017-11-20","2,833","8,575","3.37","13","1,148","279","12","1","1,297"
"2017-11-21","2,595","7,126","2.78","16","1,219","221","0","0","1,010"
"2017-11-22","2,918","10,378","4.23","17","1,181","243","10","6","1,329"
"2017-11-23","1,779","0","0","0","1,440","0","0","0","0"
"2017-11-24","2,168","1,495","0.54","5","1,375","24","12","29","462"
"2017-11-25","2,928","9,212","3.73","13","1,233","184","13","10","1,038"
"2017-11-26","2,196","2,777","1.06","2","1,336","104","0","0","497"
"2017-11-27","3,184","13,587","5.58","26","1,160","205","28","47","1,650"
"2017-11-28","2,694","8,501","3.5","13","1,254","131","21","34","1,044"
"2017-11-29","2,696","5,857","2.38","11","1,258","135","12","35","1,067"
"2017-11-30","2,901","8,973","3.7","17","1,203","161","36","40","1,333"

