Body
Date,Weight,BMI,Fat
"2017-09-01","174.16","25.71","18.805"
"2017-09-02","174.15","25.71","18.805"
"2017-09-03","174.14","25.7","18.805"
"2017-09-04","174.13","25.7","18.805"
"2017-09-05","174.12","25.7","18.805"
"2017-09-06","174.11","25.7","18.805"
"2017-09-07","174.09","25.7","18.805"
"2017-09-08","174.08","25.7","18.805"
"2017-09-09","174.07","25.69","18.805"
"2017-09-10","174.06","25.69","18.805"
"2017-09-11","174.05","25.69","18.805"
"2017-09-12","174.04","25.69","18.805"
"2017-09-13","174.03","25.69","18.805"
"2017-09-14","174.02","25.69","18.805"
"2017-09-15","174.01","25.68","18.805"
"2017-09-16","173.99","25.68","18.805"
"2017-09-17","173.98","25.68","18.805"
"2017-09-18","173.97","25.68","18.805"
"2017-09-19","173.96","25.68","18.805"
"2017-09-20","173.95","25.68","18.805"
"2017-09-21","173.94","25.68","18.805"
"2017-09-22","173.93","25.67","18.805"
"2017-09-23","173.92","25.67","18.805"
"2017-09-24","173.91","25.67","18.805"
"2017-09-25","173.9","25.67","18.805"
"2017-09-26","173.65","25.63","18.805"
"2017-09-27","173.65","25.63","18.805"
"2017-09-28","173.65","25.63","18.805"
"2017-09-29","173.65","25.63","18.805"
"2017-09-30","173.65","25.63","18.805"

Activities
Date,Calories Burned,Steps,Distance,Floors,Minutes Sedentary,Minutes Lightly Active,Minutes Fairly Active,Minutes Very Active,Activity Calories
"2017-09-01","3,596","16,912","6.63","55","1,440","0","0","0","0"
"2017-09-02","3,932","17,461","6.82","44","1,440","0","0","0","0"
"2017-09-03","3,689","20,799","8.33","18","1,440","0","0","0","0"
"2017-09-04","3,066","13,591","5.33","3","1,440","0","0","0","0"
"2017-09-05","3,063","13,268","5.35","23","1,440","0","0","0","0"
"2017-09-06","2,591","8,579","3.56","18","1,440","0","0","0","0"
"2017-09-07","3,099","14,023","5.97","27","1,440","0","0","0","0"
"2017-09-08","3,756","18,266","7.79","15","1,440","0","0","0","0"
"2017-09-09","2,396","6,800","2.88","10","1,440","0","0","0","0"
"2017-09-10","2,605","7,021","2.76","2","1,440","0","0","0","0"
"2017-09-11","3,166","12,373","5.17","25","1,440","0","0","0","0"
"2017-09-12","2,586","8,233","3.45","12","1,440","0","0","0","0"
"2017-09-13","2,794","8,975","3.75","15","1,440","0","0","0","0"
"2017-09-14","2,534","8,332","3.52","11","1,440","0","0","0","0"
"2017-09-15","2,336","5,171","2.18","10","1,349","73","11","7","478"
"2017-09-16","2,802","6,475","2.51","5","1,151","274","8","7","1,236"
"2017-09-17","2,821","7,368","2.9","7","1,188","180","30","42","1,319"
"2017-09-18","3,305","13,059","5.49","24","1,172","146","35","87","1,743"
"2017-09-19","3,212","11,820","4.99","27","1,183","138","45","74","1,675"
"2017-09-20","3,061","9,483","3.92","24","1,206","169","20","45","1,441"
"2017-09-21","3,221","12,348","5.24","14","1,197","157","16","70","1,672"
"2017-09-22","1,892","783","0.3","1","1,403","37","0","0","155"
"2017-09-23","2,404","5,316","2.19","3","1,286","127","9","18","731"
"2017-09-24","2,281","2,471","0.94","0","1,313","127","0","0","558"
"2017-09-25","3,433","14,365","6.31","38","1,176","149","12","103","1,929"
"2017-09-26","2,548","8,325","3.47","29","1,260","156","10","14","912"
"2017-09-27","2,512","8,971","3.82","13","1,268","147","10","15","899"
"2017-09-28","2,551","6,339","2.53","7","1,235","171","23","11","989"
"2017-09-29","2,692","9,691","4.03","21","1,231","165","26","18","1,114"
"2017-09-30","2,458","5,462","2.1","15","1,246","175","17","2","874"

